,Open,High,Low,Close
738,611.2,620.75,607.4,611.55
739,612.0,612.0,575.0,581.25
740,580.0,585.8,557.5,583.2
741,584.0,594.4,576.2,579.6
742,576.75,587.75,570.0,582.3
743,580.0,586.0,562.3,568.0
744,567.0,569.95,544.0,559.8
745,560.0,583.9,554.55,572.5
746,573.15,587.8,573.15,583.65
747,557.0,564.0,549.05,555.15
748,560.8,578.8,558.1,576.5
749,578.25,579.45,566.5,570.0
750,571.1,584.0,569.6,572.8
751,578.05,579.5,552.1,554.65
752,553.0,562.6,545.0,554.95
753,559.0,561.2,541.55,544.75
754,540.0,550.0,535.15,545.6
755,552.0,554.6,541.4,550.05
756,544.7,550.6,540.0,545.75
757,547.6,561.6,541.1,551.55
758,556.5,575.5,552.3,573.7
759,571.25,572.0,563.1,564.5
760,554.95,557.8,529.35,553.85
761,555.8,563.9,554.0,556.6
762,561.0,582.4,560.65,574.05
763,574.0,583.6,567.5,577.45
764,579.6,584.4,570.0,575.75
765,581.0,582.25,579.0,580.25
766,579.35,579.35,568.45,572.2
767,573.55,589.7,572.15,582.85
768,583.0,591.5,579.1,589.2
769,605.0,610.6,584.3,589.1
770,590.3,596.9,581.45,589.35
771,590.0,591.0,569.55,574.1
772,577.45,583.8,574.0,582.4
773,577.0,578.0,562.0,563.3
774,562.0,562.0,550.0,551.4
775,552.0,553.6,538.15,539.65
776,544.0,544.0,521.65,530.7
777,529.7,529.9,512.5,522.3
778,522.3,528.9,518.65,523.95
779,532.0,538.85,529.15,533.55
780,535.0,536.8,525.5,529.5
781,541.2,552.7,535.75,538.1
782,532.7,540.5,532.15,538.2
783,533.0,533.0,515.0,517.7
784,513.25,521.7,501.0,510.2
785,510.7,514.9,503.2,509.3
786,499.4,509.5,497.0,502.85
787,495.6,503.7,486.15,500.75
788,506.0,522.5,505.5,520.25
789,528.05,528.05,508.0,512.25
790,511.0,517.8,506.5,513.55
791,518.0,525.25,516.4,524.0
792,523.0,528.4,519.6,527.0
793,527.9,532.45,524.6,527.4
794,520.0,527.0,520.0,523.35
795,524.15,532.0,518.3,520.2
796,518.0,520.7,512.0,513.7
797,509.0,517.3,504.4,513.45
798,518.0,519.8,504.95,506.5
799,508.2,516.45,508.05,512.85
800,520.0,525.0,516.2,521.05
801,524.0,524.5,513.55,515.75
802,506.0,506.8,492.0,493.65
803,493.0,493.15,480.25,481.25
804,481.0,492.85,479.55,487.65
805,495.4,501.0,483.9,485.5
806,485.65,493.35,483.8,491.35
807,488.95,497.3,475.25,479.2
808,480.0,484.15,477.5,480.4
809,483.95,484.25,472.0,474.2
810,474.2,474.4,466.8,470.85
811,473.0,476.5,469.0,475.05
812,476.1,479.9,472.7,474.55
813,476.3,478.25,470.5,473.15
814,473.55,477.7,468.0,470.65
815,473.0,477.5,470.1,471.7
816,470.7,470.7,455.0,456.55
817,457.0,467.85,457.0,464.6
818,464.5,464.5,457.2,460.75
819,462.2,465.8,451.2,452.9
820,452.9,453.95,443.3,445.7
821,444.0,452.15,441.35,443.8
822,446.7,471.4,446.7,467.45
823,472.05,478.9,467.65,476.7
824,477.0,482.0,470.0,474.7
825,474.9,478.6,452.0,476.05
826,477.0,477.0,459.45,464.7
827,466.0,486.7,463.8,485.1
828,483.45,491.4,478.1,489.05
829,483.0,487.75,465.95,468.75
830,475.0,487.0,460.3,480.7
831,478.4,497.2,476.7,487.4
832,490.0,493.35,481.95,484.0
833,482.0,486.35,475.4,482.55
834,483.0,483.4,462.65,467.5
835,468.9,477.0,464.4,465.55
836,465.4,480.6,465.4,470.95
837,472.5,493.85,472.5,491.15
838,492.55,502.9,490.35,498.85
839,497.0,504.0,492.1,502.3
840,504.0,509.5,498.25,505.1
841,498.0,508.6,491.7,503.6
842,507.0,512.3,497.95,507.1
843,506.6,511.0,498.3,500.45
844,503.5,509.7,502.0,507.6
845,508.4,522.9,505.2,521.75
846,522.9,525.35,515.45,520.85
847,519.85,523.2,513.55,521.15
848,516.8,518.6,506.3,507.85
849,510.0,522.4,509.5,520.65
850,524.4,530.5,521.0,525.15
851,525.0,525.0,512.6,513.75
852,513.95,521.8,513.5,517.65
853,518.0,520.95,512.45,515.45
854,519.5,526.75,515.25,525.2
855,527.8,531.9,520.65,527.5
856,526.05,526.25,511.05,513.6
857,517.0,524.0,515.6,518.4
858,512.8,517.7,507.05,515.15
859,516.0,520.95,514.15,519.35
860,520.0,523.0,513.05,515.8
861,514.4,516.45,504.8,506.3
862,510.0,525.0,508.05,521.0
863,530.0,544.0,528.1,535.15
864,538.0,538.0,526.05,530.65
865,536.9,547.6,533.45,535.45
866,532.75,537.4,526.5,530.65
867,531.2,551.0,531.2,549.3
868,553.2,557.0,545.8,549.05
869,551.0,555.0,540.25,553.05
870,551.65,559.4,541.7,544.4
871,541.0,546.4,533.5,535.7
872,537.0,542.7,532.2,533.65
873,536.9,555.0,536.05,553.15
874,553.55,556.9,549.15,553.25
875,553.5,554.5,536.7,543.1
876,540.0,545.75,533.1,534.2
877,534.95,538.5,521.5,523.35
878,526.9,527.85,512.7,525.25
879,522.0,529.3,509.0,510.75
880,520.85,547.75,515.55,545.25
881,543.05,560.8,535.7,557.2
882,554.1,561.65,549.45,554.95
883,554.0,556.0,546.6,547.8
884,534.25,543.5,527.45,535.95
885,544.95,544.95,529.0,530.6
886,531.25,532.4,521.6,522.65
887,522.55,526.4,516.35,519.15
888,522.0,525.75,479.05,486.8
889,480.1,488.0,463.4,472.3
890,466.95,477.6,456.3,469.55
891,473.05,480.95,460.65,462.95
892,463.95,471.3,455.15,469.25
893,465.05,471.5,461.0,469.45
894,478.0,494.75,476.65,483.8
895,484.85,484.9,468.75,472.55
896,472.0,480.55,467.4,473.0
897,477.6,486.5,462.05,464.7
898,465.0,486.3,458.4,484.15
899,484.5,514.3,483.55,512.55
900,514.1,518.6,505.2,507.05
901,505.7,511.75,491.85,493.3
902,493.0,496.45,486.0,487.95
903,490.8,494.75,481.05,488.3
904,488.95,501.85,485.1,497.65
905,496.0,502.75,491.9,497.65
906,497.65,502.55,483.0,484.6
907,483.0,489.9,475.8,482.1
908,489.0,494.8,483.1,486.05
909,489.9,494.15,487.0,492.5
910,492.75,508.0,490.05,505.85
911,504.0,505.85,496.55,502.55
912,499.05,508.5,497.05,501.8
913,500.1,500.85,472.05,473.1
914,473.25,478.5,463.65,472.3
915,482.1,498.4,482.1,494.1
916,494.1,502.8,489.85,501.0
917,500.0,500.9,494.45,497.65
918,497.2,499.8,481.85,486.25
919,474.0,499.8,473.95,498.0
920,495.0,512.3,490.3,510.6
921,511.5,516.45,506.65,510.7
922,511.5,515.65,499.1,504.4
923,509.85,514.85,503.15,506.95
924,508.55,510.9,502.1,508.8
925,507.9,514.8,504.6,510.3
926,500.0,502.65,493.75,495.3
927,496.5,498.5,475.3,478.35
928,475.0,479.5,465.2,468.05
929,469.0,472.0,462.55,468.45
930,469.5,474.35,448.05,454.8
931,461.3,466.5,453.7,462.0
932,464.3,479.45,460.25,472.9
933,478.0,478.25,463.35,468.3
934,465.1,478.6,464.1,476.7
935,476.0,479.8,468.5,475.7
936,473.0,475.35,463.85,466.6
937,470.0,473.0,453.25,458.05
938,458.05,467.3,451.2,465.55
939,466.2,467.9,456.75,459.85
940,460.95,463.0,443.1,446.0
941,448.0,451.95,438.3,440.35
942,439.0,448.2,435.65,445.5
943,445.55,445.9,431.0,433.45
944,434.9,441.9,406.2,415.05
945,413.0,433.6,409.5,432.05
946,427.5,431.9,414.8,420.0
947,413.9,417.15,404.6,409.1
948,403.95,403.95,389.7,399.25
949,393.65,408.0,393.65,401.6
950,395.0,396.5,375.85,381.9
951,379.0,379.5,360.6,367.4
952,370.5,373.65,360.85,362.35
953,361.7,367.6,345.35,348.7
954,353.6,370.75,353.4,364.65
955,360.0,366.9,355.45,363.05
956,365.9,366.95,357.15,359.55
957,359.7,361.85,353.15,358.25
958,357.0,358.2,341.85,343.0
959,339.9,346.95,330.4,333.7
960,333.0,348.95,330.35,345.25
961,346.4,347.6,322.2,338.05
962,340.95,354.7,340.15,350.9
963,350.9,350.9,333.4,336.95
964,334.0,342.65,328.6,335.55
965,342.0,347.5,337.2,344.9
966,341.0,341.15,329.0,331.4
967,331.4,340.95,327.3,339.25
968,346.0,352.0,342.25,345.15
969,347.0,357.85,342.85,355.4
970,355.4,360.6,348.15,353.8
971,355.3,368.7,355.2,367.05
972,368.8,379.5,363.0,365.05
973,367.0,369.15,357.75,367.35
974,362.0,366.4,358.6,361.1
975,361.2,366.0,342.05,344.95
976,348.0,361.3,345.35,358.25
977,356.0,356.0,340.05,344.65
978,347.9,381.0,344.1,368.55
979,377.6,388.85,369.0,377.35
980,378.0,379.3,368.2,370.8
981,367.5,367.95,357.55,362.05
982,365.0,379.35,363.35,375.75
983,373.0,373.5,358.0,359.65
984,355.0,363.7,345.6,360.5
