,Open,High,Low,Close
420,180.95,183.2,178.8,179.6
421,179.0,187.55,178.0,186.65
422,187.15,188.0,180.95,182.9
423,184.4,185.4,181.5,182.1
424,182.2,182.6,174.25,179.45
425,183.0,183.55,177.3,178.55
426,180.05,183.2,180.05,181.55
427,183.1,183.9,181.0,181.75
428,182.85,185.85,181.15,184.25
429,183.75,187.0,182.6,184.65
430,185.65,186.0,183.2,183.9
431,184.55,190.25,181.5,189.5
432,194.25,194.25,185.8,186.95
433,188.0,193.2,185.0,192.3
434,193.75,193.95,181.55,186.4
435,188.0,191.0,184.4,186.7
436,188.4,190.0,182.9,183.95
437,185.1,198.0,182.4,195.4
438,196.4,205.0,196.05,202.95
439,204.55,209.15,203.6,208.35
440,209.7,210.0,200.4,201.45
441,202.05,203.0,196.45,198.25
442,199.0,204.0,191.1,192.1
443,191.9,193.9,187.5,192.1
444,194.8,199.45,193.6,197.3
445,198.8,234.9,189.1,213.85
446,224.5,236.3,218.1,219.65
447,222.0,223.2,206.0,207.65
448,207.2,209.4,195.85,202.6
449,210.0,213.55,198.5,199.4
450,202.0,203.5,190.35,194.3
451,197.0,197.0,181.5,185.65
452,185.6,185.6,175.45,179.9
453,179.9,183.5,174.75,175.8
454,178.0,179.9,172.6,176.3
455,177.3,181.85,175.35,176.75
456,177.0,178.5,173.3,174.8
457,175.75,176.5,170.1,172.75
458,173.7,176.1,171.75,172.35
459,174.1,174.75,167.65,169.05
460,185.95,223.7,185.95,221.0
461,226.5,226.5,211.5,218.7
462,201.55,216.5,201.0,213.15
463,215.0,217.95,211.3,212.45
464,216.8,219.8,213.25,217.9
465,219.0,219.1,214.2,215.0
466,214.9,223.5,213.4,221.95
467,223.25,230.65,221.3,229.15
468,223.7,234.4,220.1,229.6
469,233.0,236.9,223.7,228.1
470,229.85,232.7,227.0,231.2
471,234.6,238.35,234.5,237.4
472,236.7,240.65,234.25,237.3
473,238.0,240.65,233.15,235.25
474,236.0,236.0,228.8,231.8
475,231.8,234.95,229.55,232.4
476,233.0,237.9,231.7,236.3
477,237.1,239.15,235.0,235.7
478,236.45,247.5,232.75,244.35
479,247.0,254.0,246.25,249.85
480,251.8,252.9,243.4,245.05
481,247.05,248.65,241.85,245.8
482,247.0,250.3,245.0,249.0
483,249.45,253.0,246.45,252.15
484,252.15,257.3,250.65,252.5
485,250.0,250.35,246.1,247.0
486,248.1,254.9,247.5,253.7
487,258.45,269.7,256.1,267.95
488,270.0,276.9,268.4,275.2
489,277.5,281.3,273.3,275.05
490,277.0,280.0,273.95,275.7
491,277.1,282.0,274.8,280.4
492,283.2,285.9,272.3,273.75
493,274.95,274.95,265.4,268.15
494,270.8,274.15,264.0,267.1
495,267.2,268.0,258.25,260.0
496,262.0,271.95,258.85,270.6
497,271.0,275.0,267.55,268.3
498,269.0,270.15,264.1,268.9
499,268.9,272.0,266.0,267.85
500,268.85,269.95,264.75,265.35
501,267.4,269.25,265.05,266.45
502,266.9,268.0,253.95,255.3
503,254.4,254.4,237.0,238.4
504,238.55,244.9,230.55,232.85
505,233.0,240.2,231.45,239.15
506,241.4,250.15,236.5,237.7
507,240.1,240.35,232.0,237.4
508,213.7,213.7,165.3,168.0
509,163.3,178.05,160.0,173.8
510,176.8,177.9,169.95,175.6
511,169.5,171.9,165.5,166.3
512,168.5,169.95,163.55,164.55
513,165.0,166.55,160.05,160.75
514,158.0,171.45,156.75,170.3
515,172.3,174.15,163.05,164.0
516,164.5,165.4,154.0,154.85
517,155.0,158.65,151.5,156.15
518,154.9,154.9,142.5,143.65
519,143.9,146.0,135.0,137.8
520,141.0,145.95,133.05,134.55
521,142.05,144.9,137.2,143.6
522,144.95,145.0,138.6,141.0
523,140.9,141.55,135.45,137.7
524,143.4,150.75,138.75,139.8
525,140.55,142.85,139.5,141.3
526,141.8,148.6,141.0,146.65
527,148.75,154.9,148.1,152.6
528,153.95,156.0,150.7,151.7
529,150.35,156.45,149.8,154.55
530,156.0,157.0,147.2,147.95
531,147.95,149.9,144.6,149.35
532,148.75,153.8,148.6,152.75
533,149.75,151.25,142.3,143.35
534,143.4,145.5,136.25,139.95
535,142.0,145.0,132.5,135.9
536,135.0,143.55,133.55,139.3
537,136.4,137.55,133.8,134.65
538,130.8,130.8,116.1,117.2
539,118.2,121.0,113.0,115.35
540,117.75,118.3,113.8,116.2
541,116.0,117.45,107.1,109.3
542,109.0,111.4,101.4,103.25
543,102.35,115.9,98.75,114.55
544,114.65,116.0,108.3,109.55
545,111.25,113.95,108.9,111.95
546,111.0,112.5,109.1,110.05
547,109.25,114.65,108.55,113.1
548,113.0,114.55,111.8,112.4
549,112.3,113.0,107.6,108.7
550,109.6,110.6,107.65,109.15
551,108.5,108.5,99.9,100.85
552,100.85,103.85,98.9,99.8
553,100.6,102.15,95.25,96.25
554,95.0,96.8,87.45,88.2
555,87.0,94.55,85.7,93.1
556,94.9,97.0,90.35,91.35
557,92.0,93.95,91.6,93.0
558,94.0,95.0,90.75,92.4
559,93.2,94.9,91.7,94.15
560,95.45,99.3,92.65,93.2
561,94.35,106.3,92.3,103.9
562,108.25,108.4,97.55,98.45
563,88.65,90.3,83.7,85.8
564,86.0,86.9,82.55,83.25
565,83.0,92.4,81.75,91.15
566,89.4,93.85,87.15,90.7
567,91.45,93.65,88.2,89.15
568,88.5,90.4,85.8,87.65
569,88.75,96.9,87.1,96.1
570,96.0,98.65,91.3,94.75
571,94.85,96.35,84.4,86.1
572,86.5,92.3,84.85,91.3
573,89.2,91.15,85.75,88.4
574,87.9,90.9,86.85,88.3
575,88.0,88.0,79.5,81.1
576,80.95,86.6,79.8,85.4
577,86.65,92.0,86.2,86.85
578,89.55,89.85,84.95,89.15
579,91.0,92.4,81.2,82.1
580,84.0,84.35,72.85,73.6
581,74.4,77.85,70.5,76.55
582,79.5,81.55,76.9,79.45
583,79.45,80.7,76.05,76.7
584,76.8,77.0,70.55,71.25
585,71.2,71.55,64.5,65.4
586,65.6,67.7,53.15,56.3
587,56.3,61.25,54.7,59.25
588,63.0,64.65,57.3,63.0
589,62.85,65.3,62.55,64.3
590,65.0,65.2,58.05,59.5
591,59.0,59.3,55.0,57.35
592,58.0,60.9,55.55,59.5
593,59.5,62.25,57.65,58.8
594,58.0,60.2,57.3,59.45
595,59.6,62.35,58.9,61.9
596,61.4,62.15,59.55,60.4
597,60.4,64.0,59.85,63.1
598,66.15,72.55,65.4,71.6
599,72.1,72.1,67.2,67.95
600,67.15,69.5,64.1,68.6
601,67.9,68.25,66.0,67.1
602,67.05,68.85,64.7,65.15
603,65.3,66.9,61.7,64.1
604,64.6,64.9,53.05,54.15
605,54.0,59.9,52.65,55.45
606,57.8,57.8,52.95,55.35
607,55.3,57.65,53.5,56.05
608,56.0,56.8,53.1,53.7
609,54.5,54.5,50.6,51.05
610,50.0,52.85,48.4,48.8
611,48.4,49.1,40.95,41.45
612,42.0,44.3,29.05,32.0
613,35.2,43.5,35.2,42.55
614,44.9,45.9,40.95,42.15
615,45.95,46.7,42.85,45.6
616,45.55,45.55,41.05,43.2
617,41.85,42.7,40.2,40.95
618,41.0,41.95,37.0,39.6
619,39.95,41.5,38.8,40.0
620,41.0,41.4,39.0,40.6
621,40.65,42.05,39.8,41.15
622,41.9,48.2,40.65,47.4
623,46.8,52.3,46.0,51.4
624,53.0,56.5,50.25,51.8
625,51.9,53.5,49.2,51.25
626,51.2,52.6,47.45,48.3
627,48.55,54.35,45.75,52.15
628,55.25,56.5,54.15,54.75
629,54.45,59.9,53.15,58.2
630,59.0,59.6,55.9,56.8
631,56.2,76.65,54.9,70.45
632,71.0,71.85,65.0,66.6
633,59.95,71.35,59.95,66.1
634,70.4,71.9,67.25,68.35
635,68.5,71.2,67.35,68.75
636,68.0,69.5,66.0,66.5
637,66.0,72.3,64.35,69.0
638,69.9,73.55,69.2,73.0
639,74.6,75.35,67.2,68.25
640,68.75,70.8,67.15,68.75
641,69.1,70.2,68.3,68.7
642,69.1,69.45,65.5,65.9
643,65.5,67.25,63.0,64.15
644,62.2,66.4,62.0,65.85
645,66.6,67.2,63.9,64.25
646,64.2,66.15,64.1,64.8
647,65.0,65.5,62.35,63.7
648,64.4,67.5,62.55,63.4
649,68.3,68.85,65.7,68.25
650,69.5,70.65,68.35,70.05
651,72.0,74.1,67.6,68.3
652,70.0,70.5,63.1,64.05
653,64.1,65.35,59.0,59.5
654,58.75,63.45,56.8,63.05
655,63.05,64.0,60.8,62.1
656,61.0,61.0,55.2,56.0
657,56.0,58.8,53.8,56.2
658,55.0,56.3,49.3,50.55
659,49.3,49.3,40.7,42.8
660,43.25,48.15,42.9,45.35
661,45.75,47.65,45.5,46.65
662,47.0,48.0,46.0,46.8
663,47.25,48.15,46.8,47.6
664,48.05,48.2,46.05,46.75
665,46.0,51.4,45.0,49.9
666,49.75,53.5,48.5,51.35
667,50.95,52.3,48.8,49.65
668,50.1,52.0,50.05,51.2
669,51.0,51.6,48.25,48.7
670,49.4,49.8,47.7,48.0
671,47.6,48.95,46.7,47.35
672,47.25,48.05,46.35,46.95
673,46.9,47.5,46.5,46.65
674,46.65,48.5,46.45,47.3
675,47.4,48.3,46.9,47.1
676,46.95,46.95,45.0,45.15
677,45.7,46.45,44.0,45.1
678,45.8,47.25,45.3,46.05
679,47.15,48.45,46.3,47.3
680,47.6,48.35,43.9,44.8
681,43.4,44.0,41.2,42.1
682,41.75,41.75,36.55,38.55
683,38.55,41.1,36.65,39.8
684,40.0,40.9,39.8,39.95
685,37.3,39.55,37.2,39.25
686,39.45,40.2,38.45,38.65
687,38.55,39.2,38.1,38.35
688,38.6,39.1,38.0,38.45
689,38.65,41.35,38.35,40.95
690,41.1,45.0,41.1,42.75
691,42.5,43.45,41.9,42.4
692,42.65,43.25,41.3,41.65
693,41.9,42.35,41.0,41.2
694,40.9,40.9,38.55,39.05
695,39.4,40.15,38.7,39.2
696,39.1,40.2,37.6,37.9
697,38.0,38.4,35.7,36.0
698,36.35,36.4,34.5,34.95
699,35.2,39.75,34.1,37.6
700,37.9,39.5,37.85,38.55
701,39.0,39.95,38.15,38.7
702,40.1,40.7,37.15,37.6
703,37.95,38.1,36.7,36.85
704,36.85,36.85,35.05,35.2
705,36.95,38.0,36.0,37.2
706,37.7,40.2,37.55,38.9
707,39.8,40.05,36.6,37.15
708,37.45,37.55,33.7,35.05
709,34.0,36.2,33.6,35.3
710,35.25,36.5,34.7,35.45
711,35.6,35.95,34.15,34.95
712,35.15,36.0,34.85,35.15
713,34.9,37.0,34.5,36.55
714,37.2,37.95,36.05,36.75
715,35.3,35.85,34.25,34.55
716,35.2,35.5,29.85,31.6
717,32.8,33.3,30.6,31.25
718,31.4,31.7,28.65,29.3
719,29.4,37.9,28.05,36.85
720,33.2,33.2,5.55,16.2
721,17.0,22.8,16.2,21.25
