,Open,High,Low,Close
255,708.73,711.0,707.0,709.1
256,709.1,714.0,705.68,713.0
257,713.0,719.5,712.2,718.75
258,718.0,722.5,718.0,720.78
259,713.95,718.0,713.13,715.63
260,715.55,717.5,712.0,715.35
261,715.25,717.25,711.0,712.43
262,712.43,712.43,703.0,705.73
263,708.1,712.5,706.63,709.38
264,709.5,717.25,709.5,713.93
265,713.5,739.0,713.5,731.88
266,730.0,730.0,718.5,721.15
267,722.5,724.4,714.75,716.35
268,723.0,723.0,715.0,716.7
269,716.73,719.85,713.33,717.95
270,716.4,723.25,712.5,719.38
271,719.5,720.73,715.75,716.8
272,720.0,720.88,715.8,719.53
273,719.5,724.88,717.78,721.78
274,720.0,724.5,718.75,719.68
275,720.0,722.5,714.23,718.03
276,718.53,727.38,718.53,722.88
277,723.75,727.45,719.28,723.53
278,725.0,732.83,725.0,730.98
279,737.4,750.0,727.55,748.38
280,750.0,769.0,748.55,766.38
281,767.5,772.5,765.05,768.1
282,772.25,775.55,764.0,773.73
283,771.15,786.15,770.0,783.63
284,782.5,782.5,769.0,771.08
285,775.5,775.5,765.55,770.88
286,775.0,777.13,767.6,770.7
287,770.5,771.0,762.18,766.73
288,767.0,771.13,763.0,766.05
289,768.93,769.68,764.55,767.53
290,767.55,772.85,766.83,767.7
291,770.5,777.48,769.43,775.53
292,776.5,780.0,770.05,773.4
293,772.48,776.48,768.5,774.25
294,775.0,779.0,772.0,777.6
295,777.58,781.0,774.4,779.58
296,779.5,782.5,776.0,779.3
297,770.5,780.75,770.5,779.23
298,775.0,784.0,772.55,779.98
299,783.0,790.0,781.4,787.9
300,790.0,791.45,782.0,784.33
301,787.0,787.73,781.03,784.7
302,785.5,812.5,784.13,808.58
303,806.85,815.75,801.0,812.85
304,813.0,824.0,810.0,816.03
305,816.0,816.0,808.38,814.43
306,816.0,820.0,812.05,816.68
307,815.0,819.0,811.5,813.65
308,817.5,822.5,814.28,817.9
309,819.5,819.5,812.78,817.88
310,818.0,821.45,814.5,819.48
311,819.48,822.45,815.5,820.28
312,822.5,828.75,821.0,822.75
313,822.38,835.0,821.0,833.45
314,831.5,837.53,830.68,834.63
315,832.0,845.95,830.78,839.83
316,839.5,839.83,834.0,835.43
317,835.43,836.98,828.0,831.0
318,840.0,840.0,829.18,834.0
319,835.0,847.75,834.03,845.68
320,846.0,847.0,841.0,843.9
321,842.5,851.23,840.28,849.83
322,849.63,857.8,845.65,848.93
323,849.0,850.33,837.5,839.28
324,849.0,849.0,829.25,833.95
325,833.95,837.48,830.0,833.0
326,834.5,840.98,826.9,830.95
327,829.75,830.33,822.03,826.13
